Date and Time (UTC)	Transmitter	Latitude	Longitude
11/22/2015 11:49	A69-9001-21051	32.36	-80.32
11/22/2015 15:12	A69-9001-21043	32.15	-80.59
11/24/2015 13:43	A69-9001-21048	32.36	-80.32
11/26/2015 22:59	A69-9001-21043	31.08	-81.15
11/28/2015 8:48	A69-9001-21051	30.93	-81.21
12/1/2015 9:50	A69-9001-21048	31.12	-81.26
12/22/2015 16:42	A69-9001-21046	32.05	-80.42
12/28/2015 10:11	A69-9001-21047	28.31	-80.46
12/29/2015 6:36	A69-9001-21046	32.05	-80.41
1/15/2016 11:04	A69-9001-21046	32.05	-80.42
1/27/2016 22:30	A69-9001-21051	28.68	-80.43
3/13/2016 14:29	A69-9001-21046	31.38	-80.83
10/30/2016 15:51	A69-9001-21043	32.43	-80.38
11/9/2016 10:44	A69-9001-21055	32.65	-80.26
11/10/2016 2:16	A69-9001-21054	32.65	-80.26
11/10/2016 9:17	A69-9001-21053	32.65	-80.26
11/10/2016 11:43	A69-9001-21057	32.65	-80.26
11/10/2016 12:15	A69-9001-21052	32.65	-80.26
11/10/2016 17:08	A69-9001-21058	32.26	-80.66
11/13/2016 10:30	A69-9001-21054	32.36	-80.32
11/14/2016 11:51	A69-9001-21053	32.09	-80.58
11/14/2016 23:57	A69-9001-21051	32.43	-80.38
11/15/2016 11:13	A69-9001-21057	32.36	-80.32
11/16/2016 2:27	A69-9001-21052	32.10	-80.59
11/16/2016 3:14	A69-9001-21048	32.55	-79.93
11/17/2016 16:03	A69-9001-21043	31.12	-81.26
11/18/2016 14:45	A69-9001-21048	32.40	-80.36
11/22/2016 1:45	A69-9001-21057	32.10	-80.59
11/22/2016 2:49	A69-9001-21053	32.09	-80.58
11/22/2016 22:19	A69-9001-21056	31.08	-81.15
11/23/2016 1:01	A69-9001-21046	32.54	-79.91
11/23/2016 2:13	A69-9001-21051	30.93	-81.24
11/23/2016 9:10	A69-9001-21052	30.93	-81.24
11/26/2016 19:37	A69-9001-21058	31.09	-81.19
11/28/2016 10:59	A69-9001-21054	30.71	-81.45
11/28/2016 12:58	A69-9001-21048	31.11	-81.36
12/25/2016 23:12	A69-9001-21046	31.37	-80.83
12/27/2016 14:17	A69-9001-21057	31.37	-80.83
1/5/2017 22:26	A69-9001-21053	31.09	-81.19
1/13/2017 3:14	A69-9001-21057	28.70	-80.54
2/26/2017 2:37	A69-9001-21055	31.08	-81.30
10/29/2017 9:32	A69-9001-14032	32.60	-80.24
10/29/2017 22:39	A69-9001-12586	32.60	-80.24
10/30/2017 23:22	A69-9001-12591	32.58	-80.22
10/31/2017 0:32	A69-9001-12587	32.58	-80.22
10/31/2017 5:40	A69-9001-12586	32.43	-80.38
10/31/2017 17:25	A69-9001-12591	32.43	-80.38
11/1/2017 17:55	A69-9001-12587	32.45	-80.41
11/5/2017 2:41	A69-9001-14029	32.58	-80.22
11/9/2017 11:19	A69-9001-12587	32.45	-80.41
11/10/2017 18:45	A69-9001-12584	32.62	-80.27
11/10/2017 18:49	A69-9001-21055	32.62	-80.27
11/10/2017 23:57	A69-9001-21051	32.45	-80.41
11/11/2017 6:48	A69-9001-12592	32.60	-80.24
11/11/2017 19:37	A69-9001-14030	32.58	-80.22
11/11/2017 20:35	A69-9001-12590	32.60	-80.24
11/11/2017 21:12	A69-9001-14031	32.58	-80.22
11/11/2017 22:34	A69-9001-21046	32.63	-80.27
11/11/2017 23:13	A69-9001-21052	32.63	-80.27
11/11/2017 23:43	A69-9001-12586	32.27	-80.74
11/12/2017 9:23	A69-9001-12583	32.63	-80.27
11/12/2017 9:50	A69-9001-12588	32.63	-80.28
11/12/2017 12:11	A69-9001-21054	32.58	-80.22
11/12/2017 12:34	A69-9001-12589	32.58	-80.22
11/12/2017 21:31	A69-9001-14032	32.09	-80.58
11/12/2017 22:43	A69-9001-21057	32.62	-80.27
11/12/2017 23:12	A69-9001-21043	32.60	-80.24
11/13/2017 2:28	A69-9001-21048	32.58	-80.22
11/13/2017 8:47	A69-9001-14031	32.15	-80.59
11/13/2017 11:07	A69-9001-12590	32.36	-80.33
11/13/2017 17:46	A69-9001-21043	32.41	-80.36
11/14/2017 6:04	A69-9001-21054	32.09	-80.58
11/14/2017 7:05	A69-9001-12584	32.10	-80.59
11/14/2017 12:56	A69-9001-12591	31.10	-81.23
11/14/2017 13:00	A69-9001-12585	32.60	-80.24
11/15/2017 4:17	A69-9001-12583	32.09	-80.58
11/15/2017 21:20	A69-9001-14029	32.66	-79.67
11/16/2017 6:17	A69-9001-14032	31.09	-81.19
11/18/2017 3:50	A69-9001-12588	31.10	-81.21
11/19/2017 4:03	A69-9001-21057	32.09	-80.58
11/19/2017 19:18	A69-9001-12592	31.08	-81.17
11/19/2017 23:55	A69-9001-12587	31.10	-81.34
11/20/2017 1:25	A69-9001-21051	31.10	-81.23
11/21/2017 6:59	A69-9001-12585	32.67	-79.69
11/22/2017 22:57	A69-9001-12591	31.10	-81.34
11/23/2017 7:08	A69-9001-21046	32.09	-80.58
11/26/2017 10:07	A69-9001-14032	31.08	-81.17
11/28/2017 12:08	A69-9001-21048	29.64	-81.19
12/6/2017 7:16	A69-9001-21046	31.10	-81.21
12/8/2017 2:58	A69-9001-12590	31.10	-81.21
12/9/2017 16:32	A69-9001-12589	29.64	-81.19
12/21/2017 4:11	A69-9001-12590	29.61	-81.17
12/24/2017 23:10	A69-9001-21046	29.66	-81.20
12/25/2017 5:46	A69-9001-14030	29.08	-80.90
12/28/2017 13:19	A69-9001-14030	28.48	-80.44
1/20/2018 8:46	A69-9001-14032	28.43	-80.30
1/21/2018 1:50	A69-9001-21054	28.68	-80.43
1/21/2018 3:35	A69-9001-21051	28.68	-80.43
1/24/2018 16:20	A69-9001-12587	28.31	-80.46
1/25/2018 13:06	A69-9001-14031	28.40	-80.42
1/26/2018 9:29	A69-9001-12591	28.68	-80.43
2/2/2018 12:50	A69-9001-12590	28.43	-80.30
2/3/2018 20:24	A69-9001-21048	28.68	-80.43
2/4/2018 5:08	A69-9001-12592	28.70	-80.54
2/4/2018 19:28	A69-9001-12586	28.43	-80.30
2/5/2018 7:41	A69-9001-21052	28.68	-80.43
2/6/2018 5:03	A69-9001-12584	28.43	-80.42
2/9/2018 20:03	A69-9001-12588	28.59	-80.51
2/12/2018 10:18	A69-9001-21057	29.08	-80.90
2/16/2018 22:41	A69-9001-12589	29.08	-80.90
3/2/2018 8:01	A69-9001-21057	29.61	-81.17
3/11/2018 10:18	A69-9001-21053	29.62	-81.18
3/13/2018 23:38	A69-9001-14029	31.07	-81.14
3/18/2018 0:08	A69-9001-21055	29.68	-81.20
3/18/2018 9:03	A69-9001-21057	28.41	-80.58
10/9/2018 23:16	A69-1601-47126	32.63	-80.27
10/19/2018 14:44	A69-1601-47126	32.45	-80.41
10/25/2018 3:24	A69-9001-14035	32.60	-80.24
10/25/2018 6:13	A69-9001-14032	32.58	-80.22
10/25/2018 11:38	A69-9001-21053	32.60	-80.24
10/25/2018 14:23	A69-9001-21051	32.60	-80.24
10/26/2018 2:12	A69-9001-12587	32.62	-80.27
10/26/2018 2:37	A69-9001-12591	32.58	-80.22
10/26/2018 2:40	A69-9001-12586	32.60	-80.24
10/26/2018 2:53	A69-9001-9833	32.58	-80.22
10/27/2018 3:09	A69-9001-21051	32.42	-80.36
10/28/2018 19:51	A69-9001-21053	32.47	-80.45
10/28/2018 21:10	A69-1601-47126	32.36	-80.32
10/29/2018 1:03	A69-9001-12587	32.45	-80.41
10/29/2018 2:38	A69-9001-14032	32.36	-80.32
10/29/2018 3:07	A69-9001-12585	32.60	-80.24
10/29/2018 17:47	A69-9001-12591	32.41	-80.36
10/30/2018 8:55	A69-9001-14035	32.27	-80.71
10/30/2018 14:41	A69-9001-9838	32.58	-80.22
10/31/2018 17:21	A69-9001-12584	32.58	-80.22
10/31/2018 17:45	A69-9001-9838	32.42	-80.36
11/3/2018 17:07	A69-9001-12584	32.40	-80.36
11/3/2018 21:42	A69-9001-12586	32.27	-80.71
11/4/2018 2:53	A69-9001-21053	32.27	-80.71
11/4/2018 7:36	A69-9001-21051	32.43	-80.38
11/5/2018 6:37	A69-9001-12587	32.27	-80.71
11/10/2018 8:24	A69-9001-12584	32.27	-80.71
11/10/2018 11:50	A69-9001-9838	32.45	-80.41
11/10/2018 15:53	A69-9001-12592	32.62	-80.27
11/11/2018 2:14	A69-9001-14034	32.58	-80.21
11/11/2018 3:48	A69-9001-14031	32.58	-80.22
11/11/2018 12:19	A69-9001-12590	32.60	-80.24
11/11/2018 13:26	A69-9001-9831	32.58	-80.22
11/11/2018 15:35	A69-9001-9836	32.60	-80.24
11/11/2018 23:41	A69-9001-12591	32.09	-80.58
11/12/2018 3:34	A69-9001-21057	32.61	-80.23
11/12/2018 4:09	A69-1601-47125	32.58	-80.22
11/12/2018 5:10	A69-9001-9832	32.58	-80.22
11/12/2018 5:56	A69-9001-9837	32.58	-80.22
11/12/2018 10:14	A69-9001-21051	32.09	-80.58
11/12/2018 10:23	A69-9001-21054	32.58	-80.22
11/12/2018 15:48	A69-9001-21052	32.60	-80.24
11/12/2018 17:00	A69-9001-14033	32.58	-80.22
11/13/2018 1:20	A69-9001-21055	32.58	-80.22
11/13/2018 4:16	A69-9001-21043	32.62	-80.22
11/14/2018 5:46	A69-9001-14032	32.36	-80.32
11/14/2018 7:17	A69-9001-9834	32.58	-80.22
11/14/2018 12:55	A69-9001-21043	32.36	-80.32
11/14/2018 21:20	A69-9001-14036	32.61	-80.23
11/14/2018 21:40	A69-9001-12588	32.27	-80.71
11/16/2018 8:47	A69-9001-12587	31.10	-81.21
11/16/2018 9:47	A69-9001-9836	32.18	-80.60
11/17/2018 8:38	A69-9001-9838	32.09	-80.58
11/17/2018 10:32	A69-9001-9831	32.09	-80.58
11/17/2018 10:57	A69-9001-9834	32.09	-80.58
11/17/2018 22:46	A69-9001-12590	32.09	-80.58
11/18/2018 5:00	A69-9001-14036	32.09	-80.58
11/18/2018 5:56	A69-9001-14034	32.09	-80.58
11/22/2018 17:50	A69-9001-9837	31.10	-81.21
11/29/2018 5:56	A69-1601-47126	32.05	-80.41
11/30/2018 22:04	A69-9001-9831	31.00	-81.05
12/2/2018 9:10	A69-9001-9837	31.00	-81.05
12/2/2018 10:03	A69-9001-9832	31.00	-81.04
12/2/2018 13:33	A69-9001-21053	31.00	-81.04
12/4/2018 14:00	A69-9001-14032	31.00	-81.05
12/4/2018 23:44	A69-9001-9833	30.99	-81.03
12/7/2018 21:46	A69-9001-21051	29.92	-81.21
12/8/2018 5:25	A69-9001-9838	30.99	-80.99
12/8/2018 8:55	A69-9001-14034	30.99	-80.98
12/8/2018 13:25	A69-9001-9831	30.99	-81.01
12/9/2018 7:05	A69-9001-14032	29.90	-81.15
12/9/2018 9:20	A69-9001-9834	29.92	-81.21
12/9/2018 16:06	A69-9001-12590	28.85	-80.68
12/9/2018 20:07	A69-9001-14031	29.68	-81.20
12/10/2018 2:12	A69-1601-47125	28.89	-80.74
12/10/2018 10:20	A69-9001-14035	29.90	-81.15
12/10/2018 15:43	A69-9001-12588	29.88	-81.15
12/10/2018 20:59	A69-9001-21054	29.87	-81.13
12/11/2018 3:54	A69-9001-12586	28.86	-80.73
12/12/2018 13:50	A69-9001-12591	28.53	-80.41
12/14/2018 21:45	A69-9001-9832	29.89	-81.02
12/15/2018 2:32	A69-9001-9831	30.98	-80.96
12/15/2018 8:35	A69-9001-14031	28.60	-80.58
12/17/2018 6:18	A69-9001-14036	29.91	-81.12
12/17/2018 23:44	A69-9001-21057	29.91	-81.12
12/18/2018 10:38	A69-9001-21043	29.91	-81.12
12/18/2018 23:39	A69-9001-12592	29.88	-81.15
12/19/2018 2:21	A69-9001-14032	29.90	-81.15
12/21/2018 22:23	A69-9001-9831	29.90	-81.15
12/23/2018 4:11	A69-9001-21052	29.91	-81.12
12/23/2018 15:18	A69-9001-12587	29.91	-81.12
12/24/2018 5:33	A69-9001-14036	29.91	-81.12
12/25/2018 2:45	A69-9001-12588	29.88	-81.15
12/26/2018 0:17	A69-9001-21053	29.92	-81.21
12/27/2018 12:26	A69-9001-21054	29.88	-81.15
12/28/2018 11:11	A69-9001-9837	29.89	-80.98
12/31/2018 16:12	A69-9001-9838	29.89	-81.02
12/31/2018 23:02	A69-9001-12592	28.70	-80.54
1/1/2019 1:57	A69-1601-47126	29.89	-80.98
1/2/2019 18:50	A69-9001-9834	29.62	-81.18
1/2/2019 21:41	A69-9001-12588	29.62	-81.18
1/3/2019 12:08	A69-9001-12587	29.89	-81.02
1/3/2019 17:32	A69-9001-14035	29.64	-81.19
1/4/2019 1:22	A69-9001-9836	29.62	-81.18
1/4/2019 14:24	A69-9001-9832	29.62	-81.18
1/4/2019 15:11	A69-9001-21053	29.87	-81.13
1/6/2019 4:15	A69-9001-21057	29.62	-81.18
1/6/2019 5:19	A69-9001-21054	29.90	-81.15
1/7/2019 19:59	A69-9001-14034	29.92	-81.21
1/8/2019 11:15	A69-9001-14036	29.77	-81.21
1/8/2019 21:25	A69-9001-14033	29.62	-81.18
1/9/2019 15:06	A69-9001-9833	29.66	-81.20
1/10/2019 6:14	A69-9001-9831	29.92	-81.21
1/10/2019 8:13	A69-9001-21055	29.92	-81.21
1/10/2019 17:58	A69-9001-12588	29.90	-81.15
1/10/2019 18:17	A69-9001-9834	29.92	-81.21
1/10/2019 18:51	A69-9001-9837	29.94	-81.10
1/10/2019 21:02	A69-9001-14035	29.88	-81.15
1/14/2019 5:38	A69-9001-21051	29.62	-81.18
1/18/2019 16:34	A69-9001-14034	28.68	-80.43
1/18/2019 20:49	A69-9001-14033	28.53	-80.35
1/19/2019 3:22	A69-9001-9836	28.70	-80.54
1/21/2019 0:49	A69-9001-12584	28.39	-80.49
1/23/2019 23:19	A69-9001-9831	28.53	-80.35
1/27/2019 21:11	A69-9001-14032	28.68	-80.43
1/27/2019 21:31	A69-9001-14036	28.46	-80.43
1/27/2019 22:54	A69-9001-9832	28.53	-80.47
1/30/2019 3:20	A69-9001-21055	28.43	-80.30
1/31/2019 0:12	A69-9001-21054	28.43	-80.30
2/2/2019 19:53	A69-9001-9832	27.47	-80.28
2/3/2019 0:51	A69-9001-9834	28.53	-80.35
2/3/2019 2:33	A69-9001-21051	28.53	-80.35
2/3/2019 3:12	A69-9001-21052	28.43	-80.30
2/4/2019 1:46	A69-9001-12588	28.16	-80.58
2/8/2019 1:54	A69-9001-21053	28.43	-80.30
2/8/2019 11:12	A69-9001-9831	28.13	-80.57
2/14/2019 18:29	A69-9001-9833	28.51	-80.43
2/15/2019 0:39	A69-9001-9831	27.86	-80.45
2/16/2019 4:18	A69-9001-9834	27.86	-80.45
2/19/2019 3:44	A69-9001-14035	28.48	-80.44
2/24/2019 11:19	A69-9001-21057	28.40	-80.45
3/4/2019 9:15	A69-9001-12587	28.44	-80.43
3/5/2019 18:49	A69-9001-9837	28.40	-80.51
11/6/2019 12:51	A69-9001-21054	32.63	-80.28
11/7/2019 23:41	A69-9001-14034	32.60	-80.24
11/8/2019 20:45	A69-9001-12591	32.58	-80.22
11/9/2019 3:53	A69-9001-12592	32.62	-80.27
11/9/2019 9:38	A69-9001-21051	32.60	-80.24
11/9/2019 13:59	A69-9001-21052	32.65	-80.26
11/9/2019 14:52	A69-9001-21057	32.61	-80.23
11/9/2019 15:32	A69-9001-14032	32.58	-80.22
11/9/2019 18:16	A69-9001-21053	32.47	-80.45
11/10/2019 0:03	A69-9001-12590	32.63	-80.28
11/10/2019 0:09	A69-9001-12587	32.60	-80.24
11/10/2019 0:16	A69-9001-12584	32.58	-80.22
11/10/2019 1:01	A69-9001-9837	32.58	-80.22
11/10/2019 1:48	A69-9001-14031	32.58	-80.22
11/10/2019 12:16	A69-9001-14036	32.60	-80.24
11/10/2019 13:01	A69-9001-9834	32.58	-80.22
11/10/2019 19:42	A69-9001-21051	32.43	-80.38
11/11/2019 1:32	A69-9001-9831	32.58	-80.22
11/11/2019 7:42	A69-9001-21054	32.36	-80.32
11/11/2019 10:17	A69-9001-14032	32.43	-80.38
11/11/2019 11:27	A69-9001-12587	32.43	-80.38
11/11/2019 17:27	A69-9001-14036	32.54	-79.91
11/11/2019 17:48	A69-9001-12585	32.58	-80.21
11/11/2019 21:37	A69-9001-9834	32.41	-80.36
11/12/2019 1:19	A69-9001-12592	32.41	-80.36
11/12/2019 1:30	A69-9001-21043	32.62	-80.27
11/12/2019 13:54	A69-9001-21055	32.58	-80.22
11/14/2019 0:23	A69-9001-12584	32.09	-80.58
11/14/2019 4:12	A69-9001-12588	32.27	-80.71
11/14/2019 6:00	A69-9001-21055	32.36	-80.09
11/16/2019 23:45	A69-9001-14034	31.39	-80.87
11/17/2019 6:33	A69-9001-9831	31.38	-80.84
11/17/2019 17:40	A69-9001-14032	31.40	-80.90
11/18/2019 0:27	A69-9001-9834	31.01	-81.07
11/18/2019 16:01	A69-9001-21055	31.39	-80.89
11/18/2019 16:15	A69-9001-12587	31.07	-81.14
11/19/2019 23:32	A69-9001-14036	31.40	-80.89
11/20/2019 9:41	A69-9001-21053	31.38	-80.84
11/21/2019 16:30	A69-9001-9836	30.39	-81.32
11/22/2019 10:31	A69-9001-12592	31.09	-81.19
11/22/2019 10:43	A69-9001-14034	31.00	-81.05
11/25/2019 17:31	A69-9001-21054	30.39	-81.32
11/26/2019 13:41	A69-9001-9831	31.07	-81.14
11/26/2019 14:30	A69-9001-9837	31.07	-81.14
11/28/2019 1:57	A69-9001-12590	30.39	-81.32
11/29/2019 6:43	A69-9001-14034	31.06	-81.12
11/30/2019 20:39	A69-9001-14032	29.92	-81.21
12/1/2019 10:19	A69-9001-21057	30.39	-81.32
12/4/2019 9:26	A69-9001-12592	31.08	-81.15
12/6/2019 5:15	A69-9001-21054	30.39	-81.32
12/6/2019 5:28	A69-9001-14034	30.39	-81.32
12/6/2019 18:51	A69-9001-21055	30.39	-81.32
12/7/2019 2:11	A69-9001-12590	29.77	-81.21
12/8/2019 6:37	A69-9001-9831	30.39	-81.32
12/9/2019 12:37	A69-9001-21055	29.77	-81.21
12/9/2019 22:55	A69-9001-9831	29.88	-81.15
12/9/2019 23:32	A69-9001-21053	30.44	-81.22
12/12/2019 0:27	A69-9001-14036	30.44	-81.22
12/12/2019 21:04	A69-9001-12590	28.56	-80.46
12/16/2019 6:43	A69-9001-12592	30.39	-81.17
12/17/2019 6:58	A69-9001-9834	29.88	-81.15
12/17/2019 9:20	A69-9001-12584	28.70	-80.54
12/17/2019 21:10	A69-9001-21053	30.44	-81.22
12/17/2019 23:34	A69-9001-14031	30.39	-81.32
12/18/2019 1:20	A69-9001-21054	30.99	-80.98
12/18/2019 4:13	A69-9001-12591	29.77	-81.21
12/19/2019 16:28	A69-9001-12588	29.88	-81.15
12/20/2019 3:49	A69-9001-9836	29.92	-81.21
12/20/2019 10:40	A69-9001-14031	29.77	-81.21
12/21/2019 0:42	A69-9001-21052	29.94	-81.10
12/21/2019 5:50	A69-9001-14036	29.91	-81.12
12/23/2019 16:02	A69-9001-9831	28.47	-80.42
12/27/2019 2:40	A69-9001-14031	28.68	-80.43
12/28/2019 22:08	A69-9001-12587	29.87	-81.13
12/29/2019 1:42	A69-9001-21052	28.43	-80.30
12/30/2019 16:54	A69-9001-12591	29.61	-81.17
1/2/2020 1:53	A69-9001-14034	28.68	-80.43
1/2/2020 10:20	A69-9001-12592	29.92	-81.21
1/3/2020 3:49	A69-9001-14036	28.70	-80.54
1/3/2020 20:46	A69-9001-21051	29.92	-81.21
1/9/2020 9:58	A69-9001-21043	29.91	-81.12
1/11/2020 14:10	A69-9001-21053	29.92	-81.21
1/13/2020 8:39	A69-9001-12592	29.77	-81.21
1/14/2020 15:48	A69-9001-21051	29.61	-81.17
1/16/2020 2:01	A69-9001-9836	29.77	-81.21
1/18/2020 11:25	A69-9001-21053	29.61	-81.17
1/19/2020 6:03	A69-9001-9834	29.77	-81.21
1/21/2020 1:27	A69-9001-12592	29.61	-81.17
1/28/2020 3:08	A69-9001-9834	29.87	-81.13
1/29/2020 0:02	A69-9001-12588	28.68	-80.43
1/30/2020 1:09	A69-9001-21054	28.70	-80.54
1/30/2020 15:27	A69-9001-12592	28.53	-80.35
2/1/2020 7:33	A69-9001-9836	28.53	-80.35
2/3/2020 0:40	A69-9001-21053	28.70	-80.54
2/4/2020 8:49	A69-9001-12588	28.13	-80.57
2/6/2020 7:40	A69-9001-12591	28.41	-80.57
2/6/2020 8:27	A69-9001-9834	28.58	-80.48
2/6/2020 14:41	A69-9001-12587	28.70	-80.54
2/6/2020 21:27	A69-9001-21051	28.57	-80.56
2/11/2020 11:24	A69-9001-21057	28.40	-80.42
10/9/2020 20:19	A69-9001-21053	32.60	-80.24
10/11/2020 5:01	A69-9001-21053	32.45	-80.41
10/18/2020 8:26	A69-9001-21053	32.47	-80.45
10/30/2020 6:52	A69-9001-21053	32.47	-80.45
11/16/2020 23:50	A69-9001-21053	32.47	-80.45
11/17/2020 4:53	A69-9001-12592	32.61	-80.23
11/17/2020 13:17	A69-9001-12587	32.60	-80.24
11/17/2020 15:32	A69-9001-21051	32.63	-80.27
11/18/2020 16:48	A69-9001-14031	32.58	-80.22
11/19/2020 5:48	A69-9001-12584	32.62	-80.26
11/21/2020 7:08	A69-9001-21051	32.43	-80.38
11/22/2020 5:41	A69-9001-12592	32.36	-80.33
11/22/2020 8:24	A69-9001-21057	32.61	-80.23
11/23/2020 3:51	A69-9001-21053	32.45	-80.41
11/24/2020 13:02	A69-9001-12587	32.47	-80.45
11/24/2020 19:27	A69-9001-21054	32.61	-80.23
11/26/2020 4:15	A69-9001-21043	32.61	-80.23
11/26/2020 4:17	A69-9001-21052	32.62	-80.26
11/28/2020 13:38	A69-9001-9834	32.60	-80.24
11/29/2020 14:09	A69-9001-12590	32.62	-80.26
11/30/2020 3:17	A69-9001-21053	32.43	-80.38
11/30/2020 5:49	A69-9001-21051	32.09	-80.58
12/1/2020 15:49	A69-9001-9834	32.43	-80.38
12/1/2020 18:34	A69-9001-12587	32.36	-80.32
12/1/2020 20:38	A69-9001-12588	32.17	-80.59
12/3/2020 12:57	A69-9001-12592	32.09	-80.58
12/3/2020 16:19	A69-9001-14031	31.08	-81.30
12/4/2020 0:14	A69-9001-12590	32.09	-80.58
12/4/2020 6:02	A69-9001-21043	32.09	-80.58
12/15/2020 18:01	A69-9001-12584	29.77	-81.21
12/16/2020 11:31	A69-9001-12590	29.61	-81.17
12/16/2020 22:38	A69-9001-21057	29.61	-81.17
12/16/2020 22:59	A69-9001-9834	29.92	-81.21
12/17/2020 4:50	A69-9001-12588	29.92	-81.21
12/18/2020 8:43	A69-9001-12587	29.92	-81.21
12/18/2020 22:37	A69-9001-12592	29.61	-81.17
12/19/2020 4:03	A69-9001-21043	29.61	-81.17
12/19/2020 22:23	A69-9001-21051	29.90	-81.15
12/20/2020 7:38	A69-9001-14031	29.77	-81.21
12/22/2020 7:29	A69-9001-21054	29.61	-81.17
12/25/2020 21:43	A69-9001-12592	29.61	-81.17
12/26/2020 0:42	A69-9001-12588	29.88	-81.15
12/26/2020 10:10	A69-9001-12590	28.51	-80.43
12/27/2020 19:32	A69-9001-14031	29.77	-81.21
12/28/2020 12:04	A69-9001-21051	29.61	-81.17
12/30/2020 21:37	A69-9001-9834	29.77	-81.21
12/31/2020 10:32	A69-9001-12584	28.68	-80.43
1/2/2021 4:30	A69-9001-12592	28.58	-80.48
1/4/2021 20:58	A69-9001-14031	29.77	-81.21
1/7/2021 0:28	A69-9001-9834	29.61	-81.17
1/9/2021 20:43	A69-9001-21057	28.51	-80.43
1/11/2021 8:42	A69-9001-12587	28.68	-80.43
1/12/2021 3:16	A69-9001-21052	28.68	-80.43
1/14/2021 6:48	A69-9001-21051	28.61	-80.56
1/17/2021 17:39	A69-9001-9834	29.61	-81.17
1/21/2021 22:40	A69-9001-12588	29.61	-81.17
1/24/2021 7:20	A69-9001-14031	29.61	-81.17
1/25/2021 4:17	A69-9001-9834	29.61	-81.17
2/1/2021 12:51	A69-9001-12588	29.90	-81.15
2/3/2021 11:00	A69-9001-9834	29.87	-81.13
2/7/2021 9:30	A69-9001-14031	29.61	-81.17
2/8/2021 20:54	A69-9001-21053	29.61	-81.17
2/13/2021 15:49	A69-9001-12588	29.61	-81.17
2/21/2021 19:10	A69-9001-14031	28.50	-80.47
2/24/2021 11:37	A69-9001-9834	28.44	-80.52
2/25/2021 0:43	A69-9001-21053	28.59	-80.51
2/25/2021 0:43	A69-9001-12588	28.41	-80.57
